# Patch ID, CPU|Version|blank, Description, Group, OS (Linux-x86-64 | MSWIN-x86-64) for Generic leave blank
# Portal 12.2.1.4,,,,
31390302,2007,WebCenter 12.2.1.4 - Content,Portal,
314818450,2007,WebCenter 12.2.1.4 - Portal,Portal,
31441160,2007,WebCenter 12.2.2.4 - ADF,Portal,
31403376,2007,WebCenter 12.2.1.4 - Core,Portal,
# WLS 12.2.1.3,,,,
31535411,2007,WLS 12.2.1.3,WLS,
31384951,2007,WLS 12.2.1.3 - SPU,WLS,
31470751,2007,WLS 12.2.1.3 - Coherence,WLS,
31544340,2007,WLS 12.2.1.3 - ADR,WLS,Linux-x86-64
31544340,2007,WLS 12.2.1.3 - ADR,WLS,MSWIN-x86-64
# WLS 12.2.1.4,,,,
31537019,2007,WLS 12.2.1.4,WLS,
31384959,2007,WLS 12.2.1.4 - SPU,WLS,
31470730,2007,WLS 12.2.1.4 - Coherence,WLS,
31544353,2007,WLS 12.2.1.4 - ADR,WLS,Linux-x86-64
31544353,2007,WLS 12.2.1.4 - ADR,WLS,MSWIN-x86-64
# Primavera,,,,
31541012,20,P6 18.8 EPPM,P6,
31618417,20,P6 18.8 Pro,P6_Pro,
31497173,7,P6 19.12 EPPM,P6,
31618148,7,P6 19.12 Pro,P6_Pro,
# RDBMS 11g,,,,
31326405,2007,DB 11g PSU OJVM Combo,RDBMS,Linux-x86-64
31302572,2007,DB 11g OH JDK,RDBMS,Linux-x86-64
30508206,2007,DB 11g OH Perl,RDBMS,Linux-x86-64
# RDBMS 12.1,,,,
31326396,2007,DB 12.1 PSU OJVM Combo,RDBMS,Linux-x86-64
31302525,2007,DB 12.1 OH JDK,RDBMS,Linux-x86-64
30508171,2007,DB 12.1 OH Perl,RDBMS,Linux-x86-64
# RDBMS 12.1 Windows,,,,
31211574,2007,DB 12.1 PSU,RDBMS_WIN,MSWIN-x86-64
31465095,2007,DB 12.1 OJVM,RDBMS_WIN,MSWIN-x86-64
# RDBMS 12.2,,,,
31326379,2007,DB 12.2 PSU OJVM Combo,RDBMS,Linux-x86-64
31302499,2007,DB 12.2 OH JDK,RDBMS,Linux-x86-64
30508161,2007,DB 12.2 OH Perl,RDBMS,Linux-x86-64
# RDBMS 19c,,,,
31326362,2007,DB 19 RU OJVM Combo,RDBMS,Linux-x86-64
31301460,2007,DB 19 OH JDK,RDBMS,Linux-x86-64
29511771,2007,DB 19 OH Perl,RDBMS,Linux-x86-64
